source,target
2975,6384
2975,530
2975,8349
2975,8351
2975,8354
2975,1107983
2975,52057
2975,110380
2975,18471
2975,74611
2975,1407498
110380,19011
110380,146687
110380,74266
110380,1507609
110380,1507612
110380,1507613
110380,1122373
110380,1122374
110380,1122375
74611,2682390
74611,2227
74611,4430
74611,14837
74611,5823
74611,3141
74611,14386
74611,84932
74611,1680929
1107983,181934
1107983,496175
1107983,1280183
1107983,1006651
1107983,2855535
1107983,2939212
1107983,237876
1107983,180659
1107983,1165240
1107983,2787630
1107983,89289
1107983,21111
1107983,73988
1107983,1050881
1107983,2102583
1107983,2803017
1107983,2803001
1107983,2954
1107983,33663
1107983,2301996
1107983,214317
1107983,13716
1107983,117180
1107983,23626
1107983,937663
1107983,1931175
1107983,12951
1107983,2998183
1107983,1231277
8349,1278399
8349,1659326
8349,26466
8349,18269
8349,5606
8349,5632
8349,11367
8349,31028
8349,1397846
8349,2166741
8349,3266
8349,36059
8349,2639
8349,21010
8349,101032
8349,103835
8349,6717
8349,2641
8349,13724
8349,2112
8349,928944
8349,2022250
8349,9979
8349,380
8349,1032
8349,138
8349,514
8349,6193
8349,1892
8349,92029
8349,218506
8349,4001066
8349,1197772
8349,3895
8349,2098136
8349,2098137
8349,2098138
530,529
530,532
1407498,2395
1407498,1735828
1407498,53397
1407498,102786
1407498,128550
1407498,2320880
6384,40644
6384,1779512
6384,1357063
6384,21127
6384,1692944
6384,64
6384,1776
6384,38803
18471,1224841
18471,539
18471,111513
52057,2535
52057,225620
52057,1683093
52057,79538
52057,1562353
52057,53572
52057,21356
52057,168325
52057,1038
52057,4173
52057,349
5606,11064
5606,4444171
5606,13611
5606,10750
5606,8261
5606,54693
5606,19492
5606,6944
5606,1666
5606,2226
3895,1291312
3895,2983750
3895,3894
3895,1810
3895,6968
3895,39998
3895,7506
3895,6969
3895,568657
3895,10297
3895,1813
3895,83002
3895,9789
3895,6449
3895,290
3895,8606
3895,1304968
3895,6952
3895,114454
3895,10017
3895,24045
3895,3899
3895,525
3895,15556
3895,3361135
3895,1812
1357063,19498
237876,1374664
237876,1010125
532,7187
532,57371
532,3034
2301996,2189100
2301996,1671675
2301996,1644623
2535,562922
2535,21215
2535,21563
2535,2939038
2535,2391
2535,1753
2535,8689
2535,2297056
2535,2295
2535,141823
2535,1841650
2535,1838518
2535,58924
2535,21355
2535,60116
2535,1780596
2535,1922617
2535,587035
2535,479206
2535,154382
2535,31134
2535,74613
2535,2808544
2535,1297171
2535,108081
2535,1220781
2535,115002
2535,7447
3141,6613
3141,57133
3141,18461
3141,1216139
3141,57389
3141,237405
3141,66776
3141,1795453
3141,3223
3141,16828
3141,103
1224841,1212304
1224841,1192274
1224841,132354
21010,76184
21010,75781
21010,83908
21010,1748
21010,8499
21010,16896
21010,8857
21010,15395
496175,179512
496175,1865991
496175,59785
496175,16450
40644,2710
40644,4587
40644,8691
40644,72129
40644,189111
40644,23964
40644,16483
40644,976
40644,1336
3266,26009
3266,1067583
3266,10427
3266,781
3266,33
3266,5149
6717,6474
6717,69122
6717,65344
6717,6677
6717,6678
6717,6714
13724,21278
2227,75394
2227,1083951
2227,17289
2227,1900392
2227,150536
2227,76182
2227,6818
2227,76788
2227,108916
2227,1371
2227,113552
2227,1242514
2227,1246450
2227,326
2227,1747292
2227,106179
2227,15189
2227,18514
2227,4955
1562353,1232383
1562353,109686
1562353,1573627
1562353,1437841
1562353,55637
1562353,1100816
1562353,3581413
1562353,60490
117180,1428889
117180,3323316
117180,1416398
117180,46432
117180,116341
117180,2130
117180,16431
117180,2203
180659,1385039
180659,1641150
1006651,210695
1006651,1258041
1006651,1236577
5823,61303
5823,65534
5823,21104
5823,1729824
5823,80866
5823,40063
5823,537064
5823,109887
5823,8515
5823,5829
5823,1041410
5823,22384
5823,105637
5823,1201
53572,87363
53572,43853
146687,1220273
146687,2134341
146687,1442410
146687,1442411
146687,1225259
146687,174981
146687,1094687
146687,3492377
146687,3492379
146687,3492380
146687,47
146687,3219627
146687,2921077
146687,37759
146687,20056
146687,2330903
1032,1006721
1032,11483
1032,16514
1032,1130439
1032,108650
1032,2585
1032,100200
1032,1044
1032,3661
1032,5026
1032,132305
1032,18598
1032,3636
1032,109410
1032,4135
1032,1052109
1032,1146050
1032,1052108
1032,11478
1032,83198
1032,101377
1032,141
1032,155890
1032,2210813
1032,2879828
1032,190
1032,14701
1032,3264451
1032,1034310
1032,126750
1032,1036
1032,21007
1032,234352
128550,3125
181934,229579
181934,220717
181934,1229925
64,1415341
64,1267653
64,1003
64,524
64,958722
64,41381
64,10980
64,10989
64,10990
64,219479
64,1101349
64,1407495
64,2037
64,5081
14386,4720
14386,1610514
14386,1214573
14386,197315
14386,93527
14386,15761
14386,15762
14386,200624
14386,104779
14386,81129
14386,2522829
14386,23678
14386,35806
14386,9030
14386,2178
14386,1896
14386,37934
14386,15310
14386,12207
14386,82702
14386,65605
14386,47775
14386,167662
14386,1564846
14386,1473281
1683093,7672
1683093,1432244
1683093,127931
1683093,77353
1683093,233191
1683093,1108907
1683093,9278
1683093,19536
21127,9827
21127,143103
21127,21708
21127,72983
21127,124909
21127,4038
21127,18992
21127,2047
21127,4730
21127,9464
21127,14409
89289,117418
89289,1188876
89289,54421
89289,207070
89289,61399
89289,1232728
89289,1723195
89289,1219050
89289,14414
33663,1145892
33663,1807640
33663,557911
33663,11161
33663,27765
33663,1167702
33663,1167703
33663,2323039
33663,2339577
33663,10127
33663,1229169
33663,3553309
33663,150882
33663,16214
33663,227811
33663,1222706
33663,1116399
33663,18802
33663,1816204
33663,1816207
33663,3342345
33663,1954181
33663,240633
33663,80757
33663,1003978
33663,1562927
33663,2547400
33663,1666438
33663,2266228
33663,2435679
33663,2266230
33663,56446
33663,216075
33663,568535
33663,1326321
33663,57342
33663,60342
33663,2041195
33663,2607708
33663,16620
33663,77120
33663,67273
33663,4381182
33663,1184450
33663,28151
33663,2982422
33663,3242458
33663,1965392
33663,7063
33663,1326448
33663,2214123
33663,2412677
33663,2412679
33663,21397
33663,134
33663,3981237
33663,2521527
33663,1600254
33663,567335
33663,115788
33663,112219
33663,25504
33663,160733
1122373,3897137
1122373,9290
21111,7571
21111,84378
21111,1420
21111,2102600
21111,225009
21111,6431
21111,8289
21111,1461
21111,95778
21111,1230060
21111,1152
21111,3331792
21111,120578
21111,57738
21111,1141815
21111,1204877
21111,1670479
21111,1625013
21111,84384
21111,3032475
21111,3032476
21111,3032477
21111,16811
21111,3910768
21111,2823180
21111,3794648
21111,4347
21111,4299
1735828,934281
1735828,1700685
1735828,1241339
1735828,2384929
36059,42206
36059,10167
36059,1226195
36059,13637
36059,5320
36059,1641
36059,10447
84932,1468396
84932,1468397
84932,1060565
84932,41039
84932,66586
84932,105881
84932,1776464
84932,4244
84932,4238
84932,72208
84932,95494
84932,94158
84932,31647
84932,16303
84932,85930
84932,90388
84932,90389
84932,108661
84932,214830
84932,1070445
84932,154782
84932,154783
84932,174875
19011,1189929
19011,7904
19011,533195
19011,143280
19011,2801284
19011,1220601
19011,1066763
19011,50707
19011,1322033
19011,1322034
19011,1233313
19011,3273875
19011,3622690
19011,3622691
138,2545
138,8891
138,8892
138,2231
138,2346444
138,2346445
138,2346446
138,1037
138,3129
138,147
138,139
138,2165
138,516
138,27319
138,1259
138,1002674
138,30657
138,287
138,19119
23626,2652100
23626,2652101
23626,1589101
23626,27972
23626,219189
23626,214725
23626,3905
23626,18686
23626,1329724
23626,74295
23626,223120
23626,223121
23626,223122
23626,107375
23626,1304153
23626,587506
23626,543505
23626,130640
349,1137
349,11770
349,515
349,28974
349,15851
349,15009
168325,87932
168325,32395
79538,3593345
79538,3593347
79538,1214197
79538,16897
79538,20493
79538,119598
79538,109687
79538,77072
514,1370
514,7071
514,10409
514,10410
514,34947
514,1262612
514,21200
514,61110
514,707
73988,136403
73988,1999091
73988,1257876
73988,1051824
73988,1998031
14837,40159
14837,58414
14837,518
14837,4
14837,6541
14837,157359
14837,1392152
14837,26510
14837,11514
14837,6240
14837,21411
14837,206637
1050881,146964
1050881,1171032
1050881,1190206
539,133451
539,111684
1776,2559324
1776,2559325
1776,27888
1776,2630
1776,151007
1776,1769
1776,19772
1776,1
1776,7879
1776,16178
1776,11181
1776,14639
31028,192
31028,12052
9979,56890
9979,46393
9979,1353815
9979,1353816
9979,20212
9979,41249
9979,1841281
9979,1225302
9979,3546502
9979,118764
9979,36281
9979,3199207
9979,3199208
9979,1800382
9979,3474911
9979,82128
9979,13567
9979,25834
9979,1204293
9979,2027993
9979,20959
9979,57829
9979,9560
9979,3085
9979,1066777
9979,65013
9979,4808
9979,2045089
9979,4687
9979,2045090
9979,60642
9979,22865
9979,13301
12951,2415973
12951,2413592
1892,2157
1892,880
1892,1231844
1892,1214256
1892,578
1892,1023139
1892,31
1892,3197
1892,12833
1892,21037
1892,1800494
1892,1775343
38803,5953
38803,325
38803,3084
38803,1158
38803,3087
38803,3092
2112,57686
2112,32646
2112,64457
2112,41223
2112,102860
2112,84206
2112,8656
2639,2496
2639,22091
6193,2282
6193,16418
6193,15831
6193,9261
6193,488
6193,2689
6193,1206
6193,70851
2954,25072
2954,3910
2954,1241
53397,138986
2641,1205143
2641,1205144
2641,2222
2641,18878
2641,9111
2641,98234
2641,24589
2641,24590
225620,1395884
225620,105762
225620,1142232
4430,82315
4430,11492
4430,1916574
4430,5168
4430,4517
4430,71531
4430,1383964
4430,206911
4430,5682
4430,44556
4430,20234
4430,1160
2787630,938972
2787630,2149806
2787630,1386798
2787630,100709
2787630,2802990
2787630,13348
2787630,1247141
2395,5916
2395,9206
2395,36811
2395,1870421
2395,2412016
2395,186529
2395,88059
2395,15411
2395,1428
2395,1430
2395,1429
2395,44557
2395,2220
2395,9013
2395,53396
2395,8534
2395,1121
2395,3392
2395,9309
2395,57551
2395,5726
2395,155488
2395,292445
2395,21986
2395,2387
2395,2388
2395,1213786
2395,4756
2395,20005
2395,78729
2395,148120
2395,83170
2395,73641
2395,1202593
2395,33684
2395,1650331
2395,350
2395,172069
2395,1215522
2395,120608
2395,1596910
4173,5049
4173,10774
4173,39187
4173,34546
4173,54448
4173,54441
4173,54443
4173,4786
4173,137022
4173,4220075
4173,7318
102786,2503684
102786,107379
102786,55638
102786,66620
102786,3089883
102786,1608713
102786,13309
102786,964843
102786,4322819
102786,4322822
102786,1068409
102786,1068410
102786,1068411
102786,35705
102786,143242
102786,149923
102786,1063969
102786,1063970
102786,3451053
102786,3527796
102786,1745467
102786,1173480
102786,1348088
102786,1977908
102786,2169865
102786,2920376
102786,2920377
529,46300
529,27889
529,1331
380,4512
380,4513
380,4690
380,3096
380,11477
380,73421
380,1545693
380,819
380,63
380,85564
380,76657
380,76655
380,76662
111513,60227
111513,1249820
111513,8536
111513,1178795
111513,1842039
111513,71403
111513,129193
